PL_id,season,match_week,date,kickoff,referee,stadium,city,attendance,home_team,away_team,home_position,away_position,home_performance,away_performance,home_avg_scored,away_avg_scored,home_avg_conceded,away_avg_conceded,home_performance_last_five,away_performance_last_five,home_performance_as_home,away_performance_as_away,home_avg_scored_as_home,away_avg_scored_as_away,home_avg_conceded_as_home,away_avg_conceded_as_away,result,home_score,away_score,home_ht_score,away_ht_score,home_goals,away_goals,home_first_goal,away_first_goal,home_last_goal,away_last_goal,home_yellow_pl,away_yellow_pl,home_red_pl,away_red_pl,home_posse,away_posse,home_shotsON,away_shotsON,home_shots,away_shots,home_passes,away_passes,home_corners,away_corners,home_offsides,away_offsides,home_yellows,away_yellows,home_reds,away_reds,home_fouls,away_fouls,home_lineup,away_lineup
0,1990,26,0,0,0,0,0,0,Liverpool,Manchester United,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SotiriosKyrgiakos-ÁkosBuzsáky-MagayeGueye-PhilJones-VincentKompany-TimKrul-DannyGabbidon-RitchiedeLaet-MarouaneFellaini-Phillips-MauroFormica,ZdenekGrygera-JoséBosingwa-DannyGraham-CraigDawson-StevenReidOwn-JonFlanagan-GlennWhelan-DannyMurphyPen.Scored-HenriqueHilário-LuisAntonioValencia-BryanRuiz
0,1990,26,0,0,0,0,0,0,Chelsea,Wolverhampton Wanderers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PaulScharner-AntonFerdinand-YoussoufMulumbu-LucasLeiva-PhilippeSenderos-WilsonPalacios-PatriceEvra-MaxiRodríguez-StephenWarnockOwn-MartonFülöp-JohnHeitinga,GylfiSigurdsson-AlexOxlade-KevinFoley-KenwyneJones-SylvainMarveaux-AndreyArshavin-NeilTaylorOwn-DarronGibson-NeilTaylor-FrankLampardPen.Scored-GabrielTamas
0,1990,26,0,0,0,0,0,0,Blackburn Rovers,Newcastle United,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RyanGiggs-Sandro-AndréSantos-DiniyarBilyaletdinov-FábioAurélio-StevenPienaar-WesHoolahan-AdamHenley-GrantHoltPen.Scored-KemyAgustien-StephenWarnock,JamesMcClean-KevinDoyleOwn-MartinPetrov-RadekCerny-ScottSinclairPen.Scored-AsmirBegovic-HatemBenArfa-RyanBennett-BenWatsonPen.Scored-RoryDelap-NigeldeJong
0,1990,26,0,0,0,0,0,0,Aston Villa,West Bromwich Albion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LuisSuárez-NathanDelfouneso-ChristopherSamba-SambaDiakité-PhilJagielka-JackRodwell-DamienDuff-AdamJohnson-AndrewCrofts-WayneRoutledge-JasonRoberts,JordiGómez-RubénRochina-StephenKelly-SalomonKalou-MatthewConnolly-JamieMackie-DannySimpson-TimHoward-NigelReo-TomasRosicky-SimonVukcevic
0,1990,26,0,0,0,0,0,0,Stoke City,Manchester City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PhilNeville-TayeTaiwo-ClintDempsey-FrankLampard-LedleyKing-RicardoFuller-JoséEnrique-IvanKlasnic-MortenGamstPedersen-AdamDrury-JonjoShelvey,StephenDobbie-MartinSkrtel-StevenFletcher-DirkKuyt-AaronHughes-ConnorWickham-AnthonyPilkington-JackColback-ZatKnight-JamesPerch-JohanDjourou
0,1990,27,0,0,0,0,0,0,Swansea City,Tottenham Hotspur,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ConorSammon-DjibrilCissé-JayBothroyd-BacarySagna-DavidLuiz-StephenHunt-Alex-AnthonyForde-MarcAlbrighton-SergioAgüeroPen.Scored-FraizerCampbell,RafaelvanderVaart-WayneRooney-DenisStracqualursi-StevenGerrard-LeightonBaines-JonnyHowson-MatthewKilgallon-AlbertCrusat-BradleyJohnson-AshleyYoung-HarisVuckic
0,1990,27,0,0,0,0,0,0,Norwich City,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DavidN'Gog-MíchelSalgado-LukeYoung-NathanDyer-EmmanuelAdebayor-SteveSidwell-KoloTouré-DavidSilva-MartinKelly-Ramires-StefanSavic,AdamBogdan-AndreasWeimann-FrancoDiSanto-SebastianLarsson-AlexandreSong-PauloFerreira-NikicaJelavic-AaronRamsey-AaronWilbraham-MichaelTurner-LeonBarnett
0,1990,27,0,0,0,0,0,0,Wigan Athletic,Sunderland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,JuanMata-DimitarBerbatov-KevinDavies-BrettEmerton-YounesKaboul-PapissDembaCissé-Ekotto-KerimFrei-AleksandarKolarov-WayneRooneyPen.Scored-ArmandTraore,LukeMoore-YossiBenayoun-DannyWelbeck-AdelTaarabt-ChicharitoPen.Scored-CharlieAdamOwn-Chamberlain-DimitarBerbatovPen.Scored-JamesMilnerPen.Scored-FrancisCoquelin-JermainDefoe
0,1990,27,0,0,0,0,0,0,Liverpool,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SebastienBassong-AdamHammill-SomenTchoyi-StewartDowning-DorusdeVries-KeithAndrews-RitchiedeLaet-DannyGabbidonOwn-AntolínAlcaraz-PhilJones-MarouaneFellaini,MikeWilliamson-ZakWhitbread-GaëlGivet-AngelRangel-CheickTioté-TommySmith-SylvanEbanks-SylvainDistin-SamirNasri-NikicaJelavicPen.Scored-CarlosTevez
0,1990,27,0,0,0,0,0,0,Chelsea,Queens Park Rangers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WilsonPalacios-YohanCabaye-PaulScharner-Gervinho-YoussoufMulumbu-MaxiRodríguez-EggertJónsson-RonaldZubar-PeterCrouchOwn-PhilippeSenderos-RadosavPetrovic,SteveGohouri-ScottParker-NathanBaker-KarlHenry-DavidVaughan-EmmersonBoyce-MarcusOlsson-FernandoTorres-RonnieStam-ThomasVermaelen-LeonBest
0,1990,27,0,0,0,0,0,0,Blackburn Rovers,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EdinDzeko-WesHoolahan-JasonLowe-StevenCaulker-JohnRuddy-DanielSturridge-ChrisHerd-StevenPienaar-Sandro-DiniyarBilyaletdinov-Anderson,FabianDelph-KieranRichardson-DannyHigginbotham-ShayGiven-JonásGutiérrez-NikoKranjcar-JonathanWoodgate-DJCampbell-BenWatson-DavidJuniorHoilett-AsamoahGyan
0,1990,27,0,0,0,0,0,0,Aston Villa,Bolton Wanderers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PepeReina-WojciechSzczesny-NathanDelfouneso-DidierDrogbaPen.Scored-JermaineJenas-RomeluLukaku-DarrenBentPen.Scored-JackRodwell-WayneRoutledge-AdamJohnson-DavidGoodwillie,KyleNaughton-DannyMurphy-JohnArneRiise-NenadMilijas-JoeAllen-MartinOlsson-PeterCrouch-OriolRomeu-PerMertesacker-MatthewEtherington-TimReam
0,1990,27,0,0,0,0,0,0,Stoke City,Manchester United,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LedleyKing-MortenGamstPedersen-JamesMorrison-ChrisBaird-IvanKlasnic-StevenNzonzi-ClintDempsey-FrankLampard-ChrisBrunt-RicardoFuller-DicksonEtuhu,DannyMurphyPen.Scored-DanielAgger-JoséBosingwa-BranislavIvanovic-KieranGibbs-ScottDannOwn-MarkGower-LandonDonovan-CraigDawson-DavidPizarro-StevenReidOwn
0,1990,27,0,0,0,0,0,0,Manchester City,Wolverhampton Wanderers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RyanShawcross-MahamadouDiarra-StevenFletcher-BenoitAssou-RyanTaylor-ConnorWickham-NickyShorey-StephenDobbie-MartinSkrtel-SimonMignolet-JamesPerch,ChrisBairdOwn-DarrenFletcher-GabrielTamas-KevinFoley-MarcosAlonso-DarronGibson-RyanShotton-MichaelCarrick-AlexOxlade-JonnyEvans-NeilTaylor
0,1990,27,0,0,0,0,0,0,West Bromwich Albion,Newcastle United,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TimHoward-SimeonJackson-DavidDunn-JamieMackie-WilliamGallas-BobbyZamora-PaulScholes-JermainePennant-ChrisSmalling-SimonVukcevic-JohnObiMikel,LeeCattermole-KieronDyer-MartinPetrov-PaddyKenny-RichardStearman-KevinDoyleOwn-DeclanRudd-JonathanWaltersPen.Scored-BenWatsonPen.Scored-HatemBenArfa-AsmirBegovic
0,1990,28,0,0,0,0,0,0,Tottenham Hotspur,Norwich City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,StevenReid-JonnyHowson-TonyHibbert-RossBarkley-RafaelvanderVaart-JohnO'Shea-GrantHanley-GarethMcAuley-DenisStracqualursi-WesBrown-HarisVuckic,CiaranClark-Ramires-EmmanuelAdebayor-GlenJohnson-BarryBannan-SteveSidwell-NathanDyer-JamesCollins-Chicharito-MartinKelly-StefanSavic
0,1990,28,0,0,0,0,0,0,Swansea City,Wigan Athletic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PetrCech-MichaelDawson-Doni-ConorSammon-MarcAlbrighton-DembaBa-DjibrilCissé-DannyRose-FraizerCampbell-AnthonyForde-CraigGordon,JamieCarragher-Ekotto-TimCahill-MichaelEssien-PapissDembaCissé-RyoMiyaichi-MarkDavies-BrettEmerton-DavideSanton-RobbieKeane-KerimFrei
0,1990,28,0,0,0,0,0,0,Fulham,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FrancoDiSanto-BenFoster-AndreasWeimann-RogerJohnson-HeidarHelgusonPen.Scored-MichaelTurner-AlexandreSong-DavidJones-SamHutchinson-GeorgeElokobi-NikicaJelavic,AliAlHabsi-SotiriosKyrgiakos-KyleWalker-KeithAndrews-PhilJones-HugoRodallega-GarethBarry-MauroFormica-RitchiedeLaet-DeanWhitehead-Piscu
0,1990,28,0,0,0,0,0,0,Sunderland,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DavidDavis-CharlieAdamOwn-JoeRiley-JermainDefoe-ChicharitoPen.Scored-ShaneDuffy-ThomasSørensen-LukeMoore-AaronRamseyOwn-JodyCraddock-FabricioColoccini,WilsonPalacios-YohanCabaye-JohnHeitinga-PatriceEvra-Gervinho-PeterCrouchOwn-LouisSaha-YoussoufMulumbu-PhilippeSenderos-MaxiRodríguez-SebastiánCoates
0,1990,28,0,0,0,0,0,0,Everton,Blackburn Rovers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VictorMoses-JoleonLescott-PeterOdemwingie-JamesMcArthur-AndyCarroll-AnthonyModeste-SylvanEbanks-RyanBertrand-ChristopheBerra-JakeLivermore-TommySmith,RoystonDrenthe-WesHoolahan-StephenWarnock-AndréSantos-AdamHenley-EdinDzeko-GonzaloJara-JohnRuddy-DavidFox-ChrisHerd-KemyAgustien
0,1990,28,0,0,0,0,0,0,Queens Park Rangers,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AaronLennon-ShaunWright-TheoWalcott-CarlosCuellar-GaryCaldwell-AshleyWilliams-MarcusOlsson-FernandoTorres-NicklasBendtner-EmmanuelFrimpong-KarlHenry,PhilJagielka-LuisSuárez-Marc-StephenHuntPen.Scored-RussellMartin-AdamJohnson-SambaDiakité-AndrewCrofts-WojciechSzczesny-DidierDrogbaPen.Scored-NathanDelfouneso
0,1990,28,0,0,0,0,0,0,Arsenal,Stoke City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DavidWheater-ShayGiven-MarouaneChamakh-MartinSkrtelOwn-DavidJuniorHoilett-KieranRichardson-YakubuPen.Scored-DannyHigginbotham-JonásGutiérrez-TuncaySanli-JazzRichards,JamesMorrison-ClintDempsey-MartinPetrovPen.Scored-FrankLampard-DicksonEtuhu-JaySpearing-ChrisBrunt-ZoltánGera-PhilNeville-MortenGamstPedersen-MaynorFigueroa
0,1990,28,0,0,0,0,0,0,Bolton Wanderers,Manchester City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LeroyLita-JamesMcCarthy-TimReam-MartinOlsson-JeromeThomas-OriolRomeu-GrétarSteinsson-DannyMurphy-KyleNaughton-StéphaneSessegnon-CameronJerome,RyanTaylor-SergioAgüero-PavelPogrebnyak-BenoitAssou-StevenFletcher-MahamadouDiarra-RyanShawcross-Fabio-SimonMignolet-JohanDjourou-ZatKnight
0,1990,28,0,0,0,0,0,0,Manchester United,West Bromwich Albion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CharlieAdam-PatrickvanAanholt-StevenTaylor-BranislavIvanovic-DavidPizarro-ApostolosVellios-GlennWhelan-ZdenekGrygera-LuisAntonioValencia-MichaelKightly-LeightonBainesPen.Scored,JordiGómez-StephenKelly-NigelReo-SimeonJackson-ChrisSmalling-Sung-JermainePennant-JamieMackie-RichardDunne-TimHoward-MicahRichards
0,1990,28,0,0,0,0,0,0,Wolverhampton Wanderers,Newcastle United,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SimonCox-GabrielTamas-BenAmos-DavidEdwards-Blake-RioFerdinand-DarronGibson-FrankLampardPen.Scored-NeilTaylor-DarrenFletcher-SylvainMarveaux,RadekCerny-RichardStearman-JamesMcClean-LeeCattermole-KieronDyer-MartinPetrov-MatthewJarvis-LeonOsman-BenWatsonPen.Scored-RobertHuth-KevinDoyleOwn
0,1990,29,0,0,0,0,0,0,Wigan Athletic,Tottenham Hotspur,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WayneRooneyPen.Scored-TimCahill-JamieCarragher-DimitarBerbatov-PhilBardsley-AleksandarKolarov-GaëlClichy-JuanMata-PapissDembaCissé-BredeHangeland-MarkDavies,AshleyYoung-GrantHanley-StevenGerrard-DavidStockdale-BradleyJohnson-TonyHibbert-DarrenBent-StevenReid-LeightonBaines-KeirenWestwood-WayneRooney
0,1990,29,0,0,0,0,0,0,Liverpool,Norwich City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MarouaneFellaini-ÁkosBuzsáky-SomenTchoyi-RitchiedeLaet-Phillips-SotiriosKyrgiakos-MagayeGueye-AdamHammill-PhilJones-KyleWalker-KeithAndrews,GlenJohnson-BarryBannan-MarcWilson-MartinKelly-SteveSidwell-EmmanuelAdebayor-NemanjaVidic-JohnTerry-Ramires-ShaneLong-TonyHibbertOwn
0,1990,29,0,0,0,0,0,0,Chelsea,Swansea City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RicardoGardner-AntonFerdinand-TitusBramble-LucasLeiva-PhilippeSenderos-PeterCrouchOwn-JoeHart-JohnHeitinga-WilsonPalacios-StephenIreland-EggertJónsson,LiamRidgewell-DannyRose-DavidLuiz-AnthonyForde-DembaBa-FraizerCampbell-DannyGrahamPen.Scored-StiliyanPetrov-ConorSammon-Doni-JayBothroyd
0,1990,29,0,0,0,0,0,0,Blackburn Rovers,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EdinDzeko-GrantHoltPen.Scored-StephenWarnock-StevenCaulker-JasonLowe-JamieO'Hara-MichelVorm-GonzaloJara-JohnRuddy-DanielSturridge-DiniyarBilyaletdinov,AdamBogdan-DavidJones-JonathanWalters-NikicaJelavic-AaronWilbraham-AndreasWeimann-AndrewSurman-SamHutchinson-SebastianLarsson-GeorgeElokobi-CraigBellamy
0,1990,29,0,0,0,0,0,0,Aston Villa,Sunderland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WayneRoutledge-StephenHuntPen.Scored-WojciechSzczesny-RomeluLukaku-PhilJagielka-NathanDelfouneso-JeanBeausejour-DavidGoodwillie-AdamJohnson-PepeReina-AdlèneGuédioura,CharlieAdamOwn-JermainDefoe-DavidDavis-ShaneDuffy-ThomasSørensen-JamesMcFadden-JodyCraddock-JoshMcEachran-YossiBenayoun-LukeMoore-FrancisCoquelin
0,1990,29,0,0,0,0,0,0,Stoke City,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MartinPetrovPen.Scored-ChrisBaird-LedleyKing-TayeTaiwo-ChrisBrunt-PhilNeville-DicksonEtuhu-ScottDann-MikelArteta-AlejandroFaurlin-BobbyZamoraPen.Scored,ZakWhitbread-AngelRangel-SylvanEbanks-VictorMoses-JakeLivermore-JoleonLescott-PeterOdemwingie-AnthonyModeste-PabloZabaleta-CarlosTevez-GaëlGivet
0,1990,29,0,0,0,0,0,0,Manchester City,Queens Park Rangers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MahamadouDiarra-JackColback-GarethBale-AnthonyPilkington-StevenFletcher-BenoitAssou-SimonMignolet-ConnorWickham-StephenDobbie-GrantHolt-FitzHall,AaronLennon-BradGuzan-ShaunWright-ScottParker-FernandoTorres-SteveGohouri-YayaTouré-DavidVaughan-AshleyWilliams-JermaineBeckford-DannyGuthrie
0,1990,29,0,0,0,0,0,0,West Bromwich Albion,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,JordiGómez-Sung-SimonVukcevic-StephenKelly-MicahRichards-ChrisSmalling-GrahamDorrans-SimeonJackson-DavidDunn-TimHoward-AndersLindegaard,JonathanWoodgate-MarkBunn-JordanHenderson-YakubuPen.Scored-MarioBalotelli-ShayGiven-JonásGutiérrez-FlorentMalouda-AndrewJohnson-JazzRichards-FabianDelph
0,1990,29,0,0,0,0,0,0,Newcastle United,Bolton Wanderers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MatthewJarvis-RobertHuth-DanielAggerOwn-DeclanRudd-LeeCattermole-VictorAnichebe-RadekCerny-AsmirBegovic-LeonOsman-KevinDoyleOwn-EmileHeskey,RossTurnbull-PerMertesacker-DannyMurphy-JamesMcCarthy-LaurentKoscielny-EricLichaj-GrétarSteinsson-OriolRomeu-LeroyLita-KyleNaughton-StéphaneSessegnon
0,1990,29,0,0,0,0,0,0,Wolverhampton Wanderers,Manchester United,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DavidEdwards-GylfiSigurdsson-MarcosAlonso-SimonCox-BenAmos-Blake-DarronGibson-KevinDoyle-AndreyArshavin-KevinFoley-NeilTaylorOwn,ApostolosVellios-MichaelKightly-ScottDannOwn-LandonDonovan-DannyGraham-DannyMurphyPen.Scored-DanielAgger-GlennWhelan-ZdenekGrygera-DavidPizarro-StevenTaylor
0,1990,30,0,0,0,0,0,0,Tottenham Hotspur,Manchester United,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,JohnO'Shea-GrantHanley-WesBrown-BradleyJohnson-AndyWilkinson-DavidStockdale-HarisVuckic-StevenGerrard-RafaelvanderVaart-StevenReid-ParkJi,StevenTaylor-KieranGibbs-MarkGower-LuisAntonioValencia-MichaelKightly-PatrickvanAanholt-LeightonBainesPen.Scored-JoséBosingwa-GlennWhelan-CharlieAdam-DannyMurphyPen.Scored
0,1990,30,0,0,0,0,0,0,Wolverhampton Wanderers,Bolton Wanderers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeilTaylorOwn-GylfiSigurdsson-GaryGardner-AlexOxlade-NeilTaylor-FrankLampardPen.Scored-JonnyEvans-ChrisEagles-AndreyArshavin-KenwyneJones-BenAmos,NedumOnuoha-MartinOlsson-LeroyLita-EricLichaj-MatthewEtherington-JohnArneRiise-StéphaneSessegnon-NenadMilijas-SholaAmeobi-SimonDavies-TimReam
0,1990,30,0,0,0,0,0,0,Newcastle United,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DanielAggerOwn-RyanBennett-MatthewJarvis-KevinDoyleOwn-LeonBritton-ShaunDerry-JonathanWaltersPen.Scored-RadekCerny-RoryDelap-BenWatsonPen.Scored-PaddyKenny,SteveMorison-YakubuPen.Scored-ThomasVermaelenOwn-KieranRichardson-DavidWheater-JazzRichards-FabianDelph-MarioBalotelli-BenWatson-MarkBunn-JordanHenderson
0,1990,30,0,0,0,0,0,0,West Bromwich Albion,Queens Park Rangers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DavidDunn-TomasRosicky-JohnObiMikel-WilliamGallas-NigelReo-BradleyOrr-PaulScholes-RichardDunne-ChrisSmalling-MicahRichards-RubénRochina,AhmedElMohamady-AshleyWilliams-LeonBest-DavidVaughan-EmmersonBoyce-SteveGohouri-NicklasBendtner-GaryCaldwell-KarlHenry-BradGuzan-NathanBaker
0,1990,30,0,0,0,0,0,0,Manchester City,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BenoitAssou-Fabio-MahamadouDiarra-StevenFletcher-AaronHughes-JamesPerch-RyanShawcross-PavelPogrebnyak-DirkKuyt-SimonMignolet-FitzHall,GaëlGivet-AnthonyModeste-AngelRangel-NikicaJelavicPen.Scored-BradFriedel-SylvanEbanks-AndyCarroll-RyanBertrand-SylvainDistin-ScottSinclair-CheickTioté
0,1990,30,0,0,0,0,0,0,Stoke City,Sunderland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AlanHutton-StevenNzonzi-AlejandroFaurlin-LedleyKing-PhilNeville-MortenGamstPedersen-BobbyZamoraPen.Scored-AdamDrury-IvanKlasnic-ClintDempsey-MousaDembélé,LukeMoore-AdelTaarabt-JoshMcEachran-CharlieAdamOwn-FabricioColoccini-DavidDavis-GabrielAgbonlahor-JermainDefoe-JodyCraddock-NicolasAnelka-DaviddeGea
0,1990,30,0,0,0,0,0,0,Aston Villa,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DavidGoodwillie-ChristopherSamba-LuisSuárez-AndrewCrofts-DidierDrogba-SambaDiakité-StephenHuntPen.Scored-GaryCahill-JermaineJenas-DamienDuff-WojciechSzczesny,DannyGrahamOwn-DanielAyala-AndreasWeimann-HeidarHelgusonPen.Scored-CraigBellamy-FrancoDiSanto-BenFoster-AaronWilbraham-AlexandreSong-SamHutchinson-LeonBarnett
